,year,period,series_id,value,total_quits
0,2000,M12,JTU000000000000000QUL,2331,2331000
1,2001,M01,JTU000000000000000QUL,3425,3425000
2,2001,M02,JTU000000000000000QUL,2472,2472000
3,2001,M03,JTU000000000000000QUL,2615,2615000
4,2001,M04,JTU000000000000000QUL,3312,3312000
5,2001,M05,JTU000000000000000QUL,2989,2989000
6,2001,M06,JTU000000000000000QUL,2908,2908000
7,2001,M07,JTU000000000000000QUL,3488,3488000
8,2001,M08,JTU000000000000000QUL,3662,3662000
9,2001,M09,JTU000000000000000QUL,2937,2937000
10,2001,M10,JTU000000000000000QUL,2940,2940000
11,2001,M11,JTU000000000000000QUL,2127,2127000
12,2001,M12,JTU000000000000000QUL,2054,2054000
13,2002,M01,JTU000000000000000QUL,2993,2993000
14,2002,M02,JTU000000000000000QUL,2012,2012000
15,2002,M03,JTU000000000000000QUL,2089,2089000
16,2002,M04,JTU000000000000000QUL,2752,2752000
17,2002,M05,JTU000000000000000QUL,2528,2528000
18,2002,M06,JTU000000000000000QUL,2544,2544000
19,2002,M07,JTU000000000000000QUL,3084,3084000
20,2002,M08,JTU000000000000000QUL,3282,3282000
21,2002,M09,JTU000000000000000QUL,2744,2744000
22,2002,M10,JTU000000000000000QUL,2562,2562000
23,2002,M11,JTU000000000000000QUL,1981,1981000
24,2002,M12,JTU000000000000000QUL,2015,2015000
25,2003,M01,JTU000000000000000QUL,2565,2565000
26,2003,M02,JTU000000000000000QUL,1940,1940000
27,2003,M03,JTU000000000000000QUL,2000,2000000
28,2003,M04,JTU000000000000000QUL,2379,2379000
29,2003,M05,JTU000000000000000QUL,2296,2296000
30,2003,M06,JTU000000000000000QUL,2361,2361000
31,2003,M07,JTU000000000000000QUL,2761,2761000
32,2003,M08,JTU000000000000000QUL,2900,2900000
33,2003,M09,JTU000000000000000QUL,2572,2572000
34,2003,M10,JTU000000000000000QUL,2556,2556000
35,2003,M11,JTU000000000000000QUL,1988,1988000
36,2003,M12,JTU000000000000000QUL,1949,1949000
37,2004,M01,JTU000000000000000QUL,2487,2487000
38,2004,M02,JTU000000000000000QUL,1902,1902000
39,2004,M03,JTU000000000000000QUL,2201,2201000
40,2004,M04,JTU000000000000000QUL,2601,2601000
41,2004,M05,JTU000000000000000QUL,2448,2448000
42,2004,M06,JTU000000000000000QUL,2742,2742000
43,2004,M07,JTU000000000000000QUL,3126,3126000
44,2004,M08,JTU000000000000000QUL,3305,3305000
45,2004,M09,JTU000000000000000QUL,2736,2736000
46,2004,M10,JTU000000000000000QUL,2703,2703000
47,2004,M11,JTU000000000000000QUL,2346,2346000
48,2004,M12,JTU000000000000000QUL,2191,2191000
49,2005,M01,JTU000000000000000QUL,2842,2842000
50,2005,M02,JTU000000000000000QUL,2091,2091000
51,2005,M03,JTU000000000000000QUL,2358,2358000
52,2005,M04,JTU000000000000000QUL,2789,2789000
53,2005,M05,JTU000000000000000QUL,2801,2801000
54,2005,M06,JTU000000000000000QUL,2860,2860000
55,2005,M07,JTU000000000000000QUL,3215,3215000
56,2005,M08,JTU000000000000000QUL,3717,3717000
57,2005,M09,JTU000000000000000QUL,3258,3258000
58,2005,M10,JTU000000000000000QUL,3018,3018000
59,2005,M11,JTU000000000000000QUL,2444,2444000
60,2005,M12,JTU000000000000000QUL,2352,2352000
61,2006,M01,JTU000000000000000QUL,3014,3014000
62,2006,M02,JTU000000000000000QUL,2392,2392000
63,2006,M03,JTU000000000000000QUL,2572,2572000
64,2006,M04,JTU000000000000000QUL,2813,2813000
65,2006,M05,JTU000000000000000QUL,3067,3067000
66,2006,M06,JTU000000000000000QUL,3176,3176000
67,2006,M07,JTU000000000000000QUL,3522,3522000
68,2006,M08,JTU000000000000000QUL,3840,3840000
69,2006,M09,JTU000000000000000QUL,3089,3089000
70,2006,M10,JTU000000000000000QUL,3147,3147000
71,2006,M11,JTU000000000000000QUL,2562,2562000
72,2006,M12,JTU000000000000000QUL,2473,2473000
73,2007,M01,JTU000000000000000QUL,3013,3013000
74,2007,M02,JTU000000000000000QUL,2373,2373000
75,2007,M03,JTU000000000000000QUL,2616,2616000
76,2007,M04,JTU000000000000000QUL,2940,2940000
77,2007,M05,JTU000000000000000QUL,3085,3085000
78,2007,M06,JTU000000000000000QUL,3053,3053000
79,2007,M07,JTU000000000000000QUL,3388,3388000
80,2007,M08,JTU000000000000000QUL,3783,3783000
81,2007,M09,JTU000000000000000QUL,2896,2896000
82,2007,M10,JTU000000000000000QUL,3079,3079000
83,2007,M11,JTU000000000000000QUL,2325,2325000
84,2007,M12,JTU000000000000000QUL,2305,2305000
85,2008,M01,JTU000000000000000QUL,2876,2876000
86,2008,M02,JTU000000000000000QUL,2340,2340000
87,2008,M03,JTU000000000000000QUL,2310,2310000
88,2008,M04,JTU000000000000000QUL,2862,2862000
89,2008,M05,JTU000000000000000QUL,2685,2685000
90,2008,M06,JTU000000000000000QUL,2740,2740000
91,2008,M07,JTU000000000000000QUL,2868,2868000
92,2008,M08,JTU000000000000000QUL,3143,3143000
93,2008,M09,JTU000000000000000QUL,2683,2683000
94,2008,M10,JTU000000000000000QUL,2484,2484000
95,2008,M11,JTU000000000000000QUL,1745,1745000
96,2008,M12,JTU000000000000000QUL,1707,1707000
97,2009,M01,JTU000000000000000QUL,1983,1983000
98,2009,M02,JTU000000000000000QUL,1503,1503000
99,2009,M03,JTU000000000000000QUL,1541,1541000
100,2009,M04,JTU000000000000000QUL,1742,1742000
101,2009,M05,JTU000000000000000QUL,1756,1756000
102,2009,M06,JTU000000000000000QUL,1824,1824000
103,2009,M07,JTU000000000000000QUL,1998,1998000
104,2009,M08,JTU000000000000000QUL,2154,2154000
105,2009,M09,JTU000000000000000QUL,1803,1803000
106,2009,M10,JTU000000000000000QUL,1761,1761000
107,2009,M11,JTU000000000000000QUL,1410,1410000
108,2009,M12,JTU000000000000000QUL,1426,1426000
109,2010,M01,JTU000000000000000QUL,1724,1724000
110,2010,M02,JTU000000000000000QUL,1412,1412000
111,2010,M03,JTU000000000000000QUL,1594,1594000
112,2010,M04,JTU000000000000000QUL,1926,1926000
113,2010,M05,JTU000000000000000QUL,1879,1879000
114,2010,M06,JTU000000000000000QUL,2069,2069000
115,2010,M07,JTU000000000000000QUL,2080,2080000
116,2010,M08,JTU000000000000000QUL,2451,2451000
117,2010,M09,JTU000000000000000QUL,2090,2090000
118,2010,M10,JTU000000000000000QUL,1914,1914000
119,2010,M11,JTU000000000000000QUL,1489,1489000
120,2010,M12,JTU000000000000000QUL,1633,1633000
121,2011,M01,JTU000000000000000QUL,1803,1803000
122,2011,M02,JTU000000000000000QUL,1532,1532000
123,2011,M03,JTU000000000000000QUL,1783,1783000
124,2011,M04,JTU000000000000000QUL,1908,1908000
125,2011,M05,JTU000000000000000QUL,2040,2040000
126,2011,M06,JTU000000000000000QUL,2081,2081000
127,2011,M07,JTU000000000000000QUL,2300,2300000
128,2011,M08,JTU000000000000000QUL,2679,2679000
129,2011,M09,JTU000000000000000QUL,2230,2230000
130,2011,M10,JTU000000000000000QUL,2053,2053000
131,2011,M11,JTU000000000000000QUL,1631,1631000
132,2011,M12,JTU000000000000000QUL,1627,1627000
133,2012,M01,JTU000000000000000QUL,1999,1999000
134,2012,M02,JTU000000000000000QUL,1683,1683000
135,2012,M03,JTU000000000000000QUL,1920,1920000
136,2012,M04,JTU000000000000000QUL,2143,2143000
137,2012,M05,JTU000000000000000QUL,2221,2221000
138,2012,M06,JTU000000000000000QUL,2338,2338000
139,2012,M07,JTU000000000000000QUL,2397,2397000
140,2012,M08,JTU000000000000000QUL,2747,2747000
141,2012,M09,JTU000000000000000QUL,2127,2127000
142,2012,M10,JTU000000000000000QUL,2076,2076000
143,2012,M11,JTU000000000000000QUL,1657,1657000
144,2012,M12,JTU000000000000000QUL,1699,1699000
145,2013,M01,JTU000000000000000QUL,2255,2255000
146,2013,M02,JTU000000000000000QUL,1828,1828000
147,2013,M03,JTU000000000000000QUL,1884,1884000
148,2013,M04,JTU000000000000000QUL,2298,2298000
149,2013,M05,JTU000000000000000QUL,2317,2317000
150,2013,M06,JTU000000000000000QUL,2397,2397000
151,2013,M07,JTU000000000000000QUL,2704,2704000
152,2013,M08,JTU000000000000000QUL,2998,2998000
153,2013,M09,JTU000000000000000QUL,2480,2480000
154,2013,M10,JTU000000000000000QUL,2420,2420000
155,2013,M11,JTU000000000000000QUL,1952,1952000
156,2013,M12,JTU000000000000000QUL,1918,1918000
157,2014,M01,JTU000000000000000QUL,2299,2299000
158,2014,M02,JTU000000000000000QUL,1928,1928000
159,2014,M03,JTU000000000000000QUL,2195,2195000
160,2014,M04,JTU000000000000000QUL,2468,2468000
161,2014,M05,JTU000000000000000QUL,2570,2570000
162,2014,M06,JTU000000000000000QUL,2686,2686000
163,2014,M07,JTU000000000000000QUL,3001,3001000
164,2014,M08,JTU000000000000000QUL,3280,3280000
165,2014,M09,JTU000000000000000QUL,2919,2919000
166,2014,M10,JTU000000000000000QUL,2776,2776000
167,2014,M11,JTU000000000000000QUL,2138,2138000
168,2014,M12,JTU000000000000000QUL,2155,2155000
169,2015,M01,JTU000000000000000QUL,2753,2753000
170,2015,M02,JTU000000000000000QUL,2202,2202000
171,2015,M03,JTU000000000000000QUL,2496,2496000
172,2015,M04,JTU000000000000000QUL,2701,2701000
173,2015,M05,JTU000000000000000QUL,2830,2830000
174,2015,M06,JTU000000000000000QUL,2976,2976000
175,2015,M07,JTU000000000000000QUL,3161,3161000
176,2015,M08,JTU000000000000000QUL,3680,3680000
177,2015,M09,JTU000000000000000QUL,2961,2961000
178,2015,M10,JTU000000000000000QUL,2892,2892000
179,2015,M11,JTU000000000000000QUL,2409,2409000
180,2015,M12,JTU000000000000000QUL,2598,2598000
181,2016,M01,JTU000000000000000QUL,2859,2859000
182,2016,M02,JTU000000000000000QUL,2430,2430000
183,2016,M03,JTU000000000000000QUL,2650,2650000
184,2016,M04,JTU000000000000000QUL,2938,2938000
185,2016,M05,JTU000000000000000QUL,3115,3115000
186,2016,M06,JTU000000000000000QUL,3254,3254000
187,2016,M07,JTU000000000000000QUL,3368,3368000
188,2016,M08,JTU000000000000000QUL,3800,3800000
189,2016,M09,JTU000000000000000QUL,3235,3235000
190,2016,M10,JTU000000000000000QUL,3177,3177000
191,2016,M11,JTU000000000000000QUL,2526,2526000
192,2016,M12,JTU000000000000000QUL,2528,2528000
193,2017,M01,JTU000000000000000QUL,3142,3142000
194,2017,M02,JTU000000000000000QUL,2486,2486000
195,2017,M03,JTU000000000000000QUL,2870,2870000
196,2017,M04,JTU000000000000000QUL,3012,3012000
197,2017,M05,JTU000000000000000QUL,3240,3240000
198,2017,M06,JTU000000000000000QUL,3420,3420000
199,2017,M07,JTU000000000000000QUL,3531,3531000
200,2017,M08,JTU000000000000000QUL,3935,3935000
201,2017,M09,JTU000000000000000QUL,3403,3403000
202,2017,M10,JTU000000000000000QUL,3289,3289000
203,2017,M11,JTU000000000000000QUL,2645,2645000
204,2017,M12,JTU000000000000000QUL,2714,2714000
205,2018,M01,JTU000000000000000QUL,3003,3003000
206,2018,M02,JTU000000000000000QUL,2577,2577000
207,2018,M03,JTU000000000000000QUL,3023,3023000
208,2018,M04,JTU000000000000000QUL,3352,3352000
209,2018,M05,JTU000000000000000QUL,3525,3525000
210,2018,M06,JTU000000000000000QUL,3664,3664000
211,2018,M07,JTU000000000000000QUL,3889,3889000
212,2018,M08,JTU000000000000000QUL,4323,4323000
213,2018,M09,JTU000000000000000QUL,3612,3612000
214,2018,M10,JTU000000000000000QUL,3572,3572000
215,2018,M11,JTU000000000000000QUL,2900,2900000
216,2018,M12,JTU000000000000000QUL,2889,2889000
217,2019,M01,JTU000000000000000QUL,3479,3479000
218,2019,M02,JTU000000000000000QUL,2904,2904000
219,2019,M03,JTU000000000000000QUL,3238,3238000
220,2019,M04,JTU000000000000000QUL,3487,3487000
221,2019,M05,JTU000000000000000QUL,3618,3618000
222,2019,M06,JTU000000000000000QUL,3795,3795000
223,2019,M07,JTU000000000000000QUL,4090,4090000
224,2019,M08,JTU000000000000000QUL,4450,4450000
225,2019,M09,JTU000000000000000QUL,3634,3634000
226,2019,M10,JTU000000000000000QUL,3527,3527000
227,2019,M11,JTU000000000000000QUL,2938,2938000
228,2019,M12,JTU000000000000000QUL,2982,2982000
229,2020,M01,JTU000000000000000QUL,3520,3520000
230,2020,M02,JTU000000000000000QUL,2789,2789000
231,2020,M03,JTU000000000000000QUL,2612,2612000
232,2020,M04,JTU000000000000000QUL,2098,2098000
233,2020,M05,JTU000000000000000QUL,2330,2330000
